[weather.met.weather]
!Title  =  Namwon  2007-2020
latitude  =36.0297
Longitude  =129.382
!  TAV  and  AMP  inserted  by  'tav_amp'  on  31/12/2020  at  10:00  for  period  from      1/2007  to  366/2020  (ddd/yyyy)
tav  =    14.79  (oC)          !  annual  average  ambient  temperature
amp  =    18.15  (oC)          !  annual  amplitude  in  mean  monthly  temperature
  
  
site  year  day  radn  maxt  mint  rain  evap
Pohang  2009  265  15.02  24.4  18.0  0.0  4.5
Pohang  2009  266  5.69  23.0  20.1  2.0  0.9
Pohang  2009  267  18.5  25.1  19.0  0.0  4.5
Pohang  2009  268  9.96  24.7  19.8  0.0  2.4
Pohang  2009  269  13.06  26.4  18.9  0.0  2.2
Pohang  2009  270  3.92  23.5  20.5  41.5  0.7
Pohang  2009  271  3.86  21.7  19.3  26.0  1.3
Pohang  2009  272  10.52  23.2  18.9  0.0  2.6
Pohang  2009  273  9.04  23.9  18.2  0.0  2.2
Pohang  2009  274  13.87  25.5  16.8  1.5  3.8
Pohang  2009  275  18.0  27.2  19.3  22.5  5.4
Pohang  2009  276  20.99  26.1  15.5  0.0  6.0
Pohang  2009  277  18.29  26.0  14.7  0.0  5.7
Pohang  2009  278  18.07  22.9  13.9  0.0  5.1
Pohang  2009  279  12.56  23.1  13.7  0.0  3.5
Pohang  2009  280  9.08  22.0  17.8  0.0  3.9
Pohang  2009  281  13.35  21.7  16.9  0.0  4.6
Pohang  2009  282  18.31  21.5  13.8  0.0  4.2
Pohang  2009  283  15.72  22.3  11.9  0.0  4.0
Pohang  2009  284  13.93  20.8  12.5  0.0  3.5
Pohang  2009  285  15.34  24.1  14.5  0.0  4.4
Pohang  2009  286  17.79  22.3  14.3  0.0  5.1
Pohang  2009  287  11.98  19.8  13.0  1.5  2.9
Pohang  2009  288  18.08  23.1  12.1  0.0  5.0
Pohang  2009  289  17.21  23.4  12.5  0.0  5.3
Pohang  2009  290  16.18  22.0  12.9  1.0  5.8
Pohang  2009  291  18.08  21.7  13.9  0.0  5.7
Pohang  2009  292  14.48  23.8  13.3  0.0  6.3
Pohang  2009  293  17.82  19.3  11.8  0.0  5.5
Pohang  2009  294  14.68  22.5  10.5  0.0  5.1
Pohang  2009  295  15.62  20.6  10.2  0.0  4.3
Pohang  2009  296  14.64  24.7  10.8  0.0  3.9
Pohang  2009  297  9.75  20.9  15.6  0.0  2.2
Pohang  2009  298  14.32  20.7  13.7  0.0  4.0
Pohang  2009  299  14.57  21.9  13.2  0.0  3.4
Pohang  2009  300  12.17  20.9  13.5  0.0  2.8
Pohang  2009  301  14.57  24.0  12.1  0.0  4.0
Pohang  2009  302  12.21  25.3  15.2  0.0  3.6
Pohang  2009  303  10.81  22.5  15.5  0.0  1.4
Pohang  2009  304  11.58  25.9  15.1  0.0  4.2
Pohang  2009  305  6.68  21.7  11.3  1.0  2.1
Pohang  2009  306  13.38  11.3  2.0  0.0  4.1
Pohang  2009  307  15.94  13.6  0.4  0.0  5.0
Pohang  2009  308  10.58  17.3  7.9  0.0  3.1
Pohang  2009  309  11.39  21.9  11.7  0.0  3.9
Pohang  2009  310  12.61  23.4  11.7  0.0  4.1
Pohang  2009  311  12.37  24.5  13.4  0.0  6.7
Pohang  2009  312  6.05  24.6  18.1  0.5  3.3
Pohang  2009  313  7.3  20.4  16.3  0.4  2.2
Pohang  2009  314  1.3  16.4  13.1  10.0  1.1
Pohang  2009  315  1.26  13.2  9.9  5.0  1.2
Pohang  2009  316  3.2  14.0  11.1  0.0  1.9
Pohang  2009  317  1.25  14.9  11.8  9.0  0.5
Pohang  2009  318  12.62  15.6  6.2  0.0  6.3
Pohang  2009  319  13.39  8.3  3.3  0.0  3.8
Pohang  2009  320  9.01  8.0  2.4  0.0  3.3
Pohang  2009  321  6.35  7.9  1.4  0.0  2.9
Pohang  2009  322  14.47  9.0  -0.9  0.0  5.0
Pohang  2009  323  11.91  11.6  2.6  0.0  3.5
Pohang  2009  324  11.96  10.7  1.8  0.0  3.9
Pohang  2009  325  12.95  10.1  2.5  0.0  4.0
Pohang  2009  326  11.1  10.8  0.7  0.0  4.6
Pohang  2009  327  12.18  15.5  3.5  0.0  5.3
Pohang  2009  328  11.09  16.6  4.0  0.0  3.0
Pohang  2009  329  8.53  16.7  4.9  0.0  1.9
Pohang  2009  330  7.82  15.6  6.3  0.0  1.6
Pohang  2009  331  8.54  16.5  7.9  0.0  1.9
Pohang  2009  332  3.72  12.4  7.2  1.5  1.2
Pohang  2009  333  2.05  10.9  8.7  15.5  0.7
Pohang  2009  334  4.05  10.0  5.8  0.2  1.1
Pohang  2009  335  10.44  13.3  4.2  0.0  2.1
Pohang  2009  336  10.41  13.1  3.3  0.0  2.4
Pohang  2009  337  9.83  13.8  5.6  0.0  2.5
Pohang  2009  338  11.38  14.3  3.4  0.0  2.5
Pohang  2009  339  10.29  9.4  1.0  0.5  3.3
Pohang  2009  340  12.38  5.7  -0.9  0.0  3.7
Pohang  2009  341  11.83  10.3  -1.2  0.0  2.6
Pohang  2009  342  10.34  13.1  0.9  0.0  2.7
Pohang  2009  343  3.61  11.2  5.4  0.0  1.1
Pohang  2009  344  0.83  12.7  8.9  19.5  1.0
Pohang  2009  345  5.48  15.6  10.1  8.0  2.2
Pohang  2009  346  9.31  15.2  9.0  0.0  2.3
Pohang  2009  347  7.08  13.3  5.5  0.0  2.1
Pohang  2009  348  11.7  9.7  2.9  0.0  3.7
Pohang  2009  349  5.08  4.6  0.4  0.0  2.5
Pohang  2009  350  8.84  1.7  -4.1  0.0  2.4
Pohang  2009  351  11.59  2.5  -3.3  0.0  2.4
Pohang  2009  352  11.82  1.4  -5.2  0.0  2.2
Pohang  2009  353  11.8  1.6  -4.4  0.0  2.8
Pohang  2009  354  11.02  4.1  -1.8  0.0  2.4
Pohang  2009  355  11.71  4.3  -4.5  0.0  2.7
Pohang  2009  356  10.57  10.1  0.3  0.0  2.4
Pohang  2009  357  7.94  12.8  0.8  0.0  1.5
Pohang  2009  358  7.4  11.9  2.6  0.0  1.0
Pohang  2009  359  6.66  11.7  4.0  0.0  2.2
Pohang  2009  360  11.82  5.4  -1.3  0.0  3.1
Pohang  2009  361  9.42  8.1  -2.3  0.0  3.2
Pohang  2009  362  11.35  3.1  -3.6  0.0  2.7
Pohang  2009  363  11.46  6.1  -4.4  0.0  2.1
Pohang  2009  364  9.41  7.3  -2.0  0.0  2.8
Pohang  2009  365  11.88  -0.3  -6.2  0.0  2.2
Pohang  2010  1  11.3  3.1  -6.3  0.0  2.4
Pohang  2010  2  8.09  9.3  -1.6  0.0  2.2
Pohang  2010  3  11.9  4.2  -3.0  0.0  1.8
Pohang  2010  4  3.26  3.5  -0.5  1.5  1.3
Pohang  2010  5  11.48  0.6  -5.0  0.0  2.3
Pohang  2010  6  12.23  0.6  -6.8  0.0  3.0
Pohang  2010  7  11.99  2.2  -6.7  0.0  2.6
Pohang  2010  8  11.63  4.6  -5.7  0.0  2.6
Pohang  2010  9  7.84  5.1  -2.4  0.0  1.9
Pohang  2010  10  7.12  4.5  -0.9  0.0  2.1
Pohang  2010  11  8.12  5.3  -1.3  0.0  1.9
Pohang  2010  12  9.17  0.6  -4.4  0.0  2.4
Pohang  2010  13  12.76  -2.1  -7.3  0.0  1.8
Pohang  2010  14  11.54  2.3  -7.4  0.0  1.9
Pohang  2010  15  11.19  6.2  -4.4  0.0  2.3
Pohang  2010  16  13.09  6.5  -3.7  0.0  2.9
Pohang  2010  17  12.11  8.0  -2.4  0.0  3.1
Pohang  2010  18  10.66  10.8  -0.9  0.0  2.6
Pohang  2010  19  10.45  13.9  0.8  0.0  2.5
Pohang  2010  20  2.93  15.5  9.3  4.0  1.5
Pohang  2010  21  9.19  12.7  -0.3  8.0  2.9
Pohang  2010  22  12.96  3.2  -3.4  0.0  3.1
Pohang  2010  23  13.75  5.1  -4.0  0.0  2.6
Pohang  2010  24  13.2  7.8  -1.9  0.0  2.7
Pohang  2010  25  12.31  8.5  -0.7  0.0  2.8
Pohang  2010  26  14.58  6.8  -3.8  0.0  3.0
Pohang  2010  27  9.95  11.6  -1.0  2.5  2.5
Pohang  2010  28  12.86  11.2  3.9  0.0  3.0
Pohang  2010  29  14.23  7.5  -0.4  0.0  3.6
Pohang  2010  30  10.23  10.1  0.8  0.0  2.7
Pohang  2010  31  9.92  11.6  2.5  0.0  1.9
Pohang  2010  32  5.21  9.0  2.7  0.0  0.8
Pohang  2010  33  11.48  4.9  -1.6  0.0  3.5
Pohang  2010  34  15.79  2.6  -4.8  0.0  3.1
Pohang  2010  35  15.15  4.3  -5.3  0.0  3.5
Pohang  2010  36  14.81  6.1  -0.8  0.0  3.3
Pohang  2010  37  16.13  4.5  -4.6  0.0  3.3
Pohang  2010  38  14.72  11.2  -3.2  0.0  3.6
Pohang  2010  39  1.86  8.2  6.2  6.5  0.8
Pohang  2010  40  1.19  9.1  5.9  3.0  0.6
Pohang  2010  41  0.75  8.2  5.8  14.5  0.4
Pohang  2010  42  1.98  8.0  2.8  18.5  0.6
Pohang  2010  43  2.48  4.1  0.8  8.5  0.9
Pohang  2010  44  9.12  3.9  -0.6  6.5  1.5
Pohang  2010  45  8.19  4.3  -1.7  0.0  1.6
Pohang  2010  46  14.14  7.9  -0.1  0.0  1.2
Pohang  2010  47  10.45  5.2  -0.3  0.2  2.0
Pohang  2010  48  13.74  5.9  -1.4  0.0  3.2
Pohang  2010  49  16.11  5.3  -1.2  0.0  3.0
Pohang  2010  50  16.28  6.7  -2.4  0.0  3.5
Pohang  2010  51  16.61  11.7  0.3  0.0  2.6
Pohang  2010  52  15.58  13.5  0.6  0.0  3.3
Pohang  2010  53  15.81  15.4  4.8  0.0  3.2
Pohang  2010  54  17.18  15.0  3.3  0.0  3.4
Pohang  2010  55  17.06  22.4  5.7  0.0  4.8
Pohang  2010  56  2.01  18.7  15.5  8.0  0.9
Pohang  2010  57  1.47  15.5  6.9  2.0  1.6
Pohang  2010  58  2.3  7.7  6.0  0.0  1.2
Pohang  2010  59  17.35  16.0  5.4  0.0  2.1
Pohang  2010  60  1.09  10.0  4.7  21.5  0.9
Pohang  2010  61  3.05  8.4  4.5  0.5  0.9
Pohang  2010  62  7.91  9.0  2.0  0.0  1.1
Pohang  2010  63  1.42  9.0  6.9  7.5  1.0
Pohang  2010  64  3.17  10.1  6.9  0.2  1.0
Pohang  2010  65  1.72  9.2  4.4  5.0  0.8
Pohang  2010  66  5.47  6.9  4.4  1.5  0.9
Pohang  2010  67  6.98  6.4  3.3  1.5  0.5
Pohang  2010  68  5.59  5.7  2.2  9.5  0.6
Pohang  2010  69  12.47  4.6  -1.2  10.0  2.5
Pohang  2010  70  21.81  10.1  -0.2  0.0  3.8
Pohang  2010  71  17.56  16.9  3.9  0.0  5.3
Pohang  2010  72  16.23  13.9  6.1  0.0  3.5
Pohang  2010  73  7.07  12.2  4.8  0.0  1.0
Pohang  2010  74  4.1  18.4  8.8  3.0  2.3
Pohang  2010  75  21.27  9.5  2.4  0.0  5.2
Pohang  2010  76  17.06  9.6  0.5  0.0  2.4
Pohang  2010  77  7.38  6.4  1.6  3.0  1.1
Pohang  2010  78  19.67  17.1  0.3  0.0  4.4
Pohang  2010  79  15.03  25.5  10.3  0.5  6.1
Pohang  2010  80  23.76  11.7  3.6  0.0  6.0
Pohang  2010  81  6.11  9.7  4.3  0.0  2.5
Pohang  2010  82  7.06  11.3  7.4  0.0  2.4
Pohang  2010  83  11.56  11.1  7.3  0.0  2.3
Pohang  2010  84  5.86  7.8  2.0  7.5  1.2
Pohang  2010  85  23.69  9.3  -0.3  0.0  4.0
Pohang  2010  86  15.8  12.7  1.8  0.0  2.9
Pohang  2010  87  17.04  14.3  4.4  0.0  3.5
Pohang  2010  88  20.56  9.3  1.9  0.0  3.9
Pohang  2010  89  14.89  12.6  2.4  0.0  2.7
Pohang  2010  90  2.97  13.5  7.2  4.5  0.7
Pohang  2010  91  4.09  14.6  9.8  16.5  0.7
Pohang  2010  92  23.7  14.9  5.2  0.0  5.9
Pohang  2010  93  25.59  14.5  4.2  0.0  5.3
Pohang  2010  94  24.18  17.1  3.7  0.0  6.2
Pohang  2010  95  22.45  16.7  9.8  0.0  4.6
Pohang  2010  96  14.98  20.7  8.0  0.0  4.4
Pohang  2010  97  13.56  10.3  5.4  0.0  3.1
Pohang  2010  98  23.73  15.3  2.4  0.0  5.1
Pohang  2010  99  17.18  20.3  7.7  0.0  3.4
Pohang  2010  100  17.51  23.0  10.6  0.0  4.7
Pohang  2010  101  4.18  15.0  10.7  0.0  1.3
Pohang  2010  102  3.78  11.3  9.4  2.0  2.0
Pohang  2010  103  24.58  14.3  4.2  0.0  7.0
Pohang  2010  104  16.19  11.3  2.7  1.5  2.8
Pohang  2010  105  21.66  10.1  2.6  0.0  3.3
Pohang  2010  106  25.08  12.8  3.1  0.0  5.1
Pohang  2010  107  26.39  20.0  5.3  0.0  6.7
Pohang  2010  108  11.24  17.9  8.4  0.0  3.5
Pohang  2010  109  12.49  20.9  11.7  0.0  3.1
Pohang  2010  110  9.8  15.3  10.9  2.0  1.7
Pohang  2010  111  8.29  13.2  10.4  9.0  3.2
Pohang  2010  112  3.37  11.4  8.7  15.0  1.1
Pohang  2010  113  7.11  11.6  7.9  0.2  1.3
Pohang  2010  114  27.03  16.6  5.9  0.0  6.1
Pohang  2010  115  26.58  20.8  8.7  0.0  6.8
Pohang  2010  116  9.87  18.6  11.1  5.0  1.5
Pohang  2010  117  18.96  19.7  8.6  2.0  5.8
Pohang  2010  118  9.18  12.7  7.2  1.5  1.8
Pohang  2010  119  27.6  17.4  7.5  0.0  7.9
Pohang  2010  120  26.69  18.8  9.5  0.0  6.8
Pohang  2010  121  27.57  22.1  8.6  0.0  7.7
Pohang  2010  122  27.14  27.6  12.9  0.0  8.7
Pohang  2010  123  24.48  30.1  16.7  0.0  8.9
Pohang  2010  124  21.89  31.0  18.5  0.0  7.9
Pohang  2010  125  22.13  28.9  19.4  0.0  8.9
Pohang  2010  126  18.14  27.8  17.2  0.0  8.7
Pohang  2010  127  29.39  28.0  14.0  0.0  9.8
Pohang  2010  128  21.28  25.0  13.5  0.0  5.5
Pohang  2010  129  19.73  19.3  12.0  0.0  4.2
Pohang  2010  130  10.4  18.6  13.5  0.4  3.0
Pohang  2010  131  19.92  15.4  10.7  7.5  4.4
Pohang  2010  132  23.39  17.8  10.5  0.0  4.6
Pohang  2010  133  16.21  18.1  11.6  0.0  3.5
Pohang  2010  134  30.2  19.8  10.6  0.0  6.9
Pohang  2010  135  19.0  24.1  11.5  0.0  6.2
Pohang  2010  136  27.53  29.0  15.4  0.0  6.3
Pohang  2010  137  27.46  29.4  16.5  0.0  9.1
Pohang  2010  138  3.03  21.5  17.9  29.5  2.5
Pohang  2010  139  17.18  27.6  19.0  11.0  5.9
Pohang  2010  140  28.47  30.9  17.7  0.0  9.7
Pohang  2010  141  28.08  29.8  19.2  0.0  7.5
Pohang  2010  142  5.41  23.1  14.4  32.5  2.0
Pohang  2010  143  2.49  16.3  14.2  41.0  0.8
Pohang  2010  144  14.06  22.1  14.4  1.0  2.1
Pohang  2010  145  4.52  18.2  13.1  0.3  1.7
Pohang  2010  146  20.49  18.0  11.8  0.0  3.8
Pohang  2010  147  30.64  17.2  10.5  0.0  5.7
Pohang  2010  148  14.25  18.6  10.6  0.0  2.9
Pohang  2010  149  30.03  18.4  13.2  0.0  6.0
Pohang  2010  150  26.86  18.4  13.0  0.0  6.1
Pohang  2010  151  16.51  18.6  13.1  0.0  3.5
Pohang  2010  152  30.21  18.5  13.6  0.0  6.1
Pohang  2010  153  29.26  23.0  12.6  0.0  7.0
Pohang  2010  154  28.92  27.6  15.8  0.0  8.7
Pohang  2010  155  27.87  26.1  18.4  0.0  7.5
Pohang  2010  156  27.68  27.5  19.5  0.0  7.3
Pohang  2010  157  24.87  25.9  18.1  0.0  5.2
Pohang  2010  158  20.06  22.2  16.4  0.0  5.5
Pohang  2010  159  28.19  25.4  17.9  0.0  7.5
Pohang  2010  160  30.2  24.9  16.2  0.0  7.7
Pohang  2010  161  24.61  27.3  17.0  0.0  6.7
Pohang  2010  162  27.59  23.6  16.5  0.0  6.6
Pohang  2010  163  11.65  23.5  17.7  0.0  2.9
Pohang  2010  164  22.09  26.9  20.3  0.0  3.4
Pohang  2010  165  27.45  25.6  18.7  0.0  6.5
Pohang  2010  166  21.06  25.3  20.4  0.4  4.4
Pohang  2010  167  27.45  32.8  20.1  0.0  9.6
Pohang  2010  168  18.49  32.6  23.4  0.0  5.7
Pohang  2010  169  8.43  24.2  20.6  8.5  1.7
Pohang  2010  170  19.15  29.1  20.1  1.0  6.0
Pohang  2010  171  22.97  31.7  23.0  0.0  7.5
Pohang  2010  172  24.06  29.8  22.9  0.0  7.0
Pohang  2010  173  28.3  34.2  22.4  0.0  9.9
Pohang  2010  174  24.53  24.7  20.2  0.0  5.0
Pohang  2010  175  24.24  29.9  19.3  0.0  8.0
Pohang  2010  176  9.35  24.4  21.1  0.4  3.2
Pohang  2010  177  4.8  22.0  20.6  21.0  0.8
Pohang  2010  178  14.99  29.5  20.6  5.0  2.7
Pohang  2010  179  12.29  28.0  22.3  6.0  3.7
Pohang  2010  180  27.1  29.9  22.2  0.0  6.3
Pohang  2010  181  15.48  24.5  22.1  0.0  2.2
Pohang  2010  182  11.88  25.5  21.7  6.0  2.5
Pohang  2010  183  5.24  26.0  22.7  8.0  0.3
Pohang  2010  184  7.19  25.7  22.7  6.5  0.4
Pohang  2010  185  4.69  23.7  21.9  2.0  0.8
Pohang  2010  186  18.44  31.8  21.9  0.0  5.2
Pohang  2010  187  26.86  33.9  24.6  0.0  8.1
Pohang  2010  188  19.41  27.3  21.9  0.0  4.4
Pohang  2010  189  15.3  25.5  21.5  0.0  4.4
Pohang  2010  190  25.51  26.4  21.9  0.0  4.6
Pohang  2010  191  15.47  28.8  21.6  2.5  1.6
Pohang  2010  192  2.64  23.3  20.5  86.0  1.0
Pohang  2010  193  14.2  24.5  20.2  1.0  2.5
Pohang  2010  194  6.9  22.9  21.2  0.0  1.4
Pohang  2010  195  26.06  24.9  19.4  0.0  6.8
Pohang  2010  196  20.65  26.8  20.6  0.0  4.0
Pohang  2010  197  7.89  27.7  23.0  27.0  3.0
Pohang  2010  198  16.91  31.3  24.4  1.5  4.9
Pohang  2010  199  24.99  32.6  24.9  0.0  9.1
Pohang  2010  200  26.63  34.1  24.9  0.0  9.5
Pohang  2010  201  24.81  34.4  25.7  0.0  8.9
Pohang  2010  202  26.61  34.8  25.7  0.0  9.7
Pohang  2010  203  24.63  34.9  26.8  0.0  9.2
Pohang  2010  204  25.42  34.7  25.1  0.5  5.9
Pohang  2010  205  19.43  32.7  25.2  0.0  7.5
Pohang  2010  206  23.77  33.6  25.0  0.0  8.3
Pohang  2010  207  22.05  33.2  25.2  1.0  7.9
Pohang  2010  208  23.83  33.5  25.6  0.0  7.5
Pohang  2010  209  5.09  27.6  25.1  6.5  0.8
Pohang  2010  210  26.98  32.9  23.8  0.0  6.8
Pohang  2010  211  25.26  34.8  26.6  0.0  9.3
Pohang  2010  212  24.64  34.6  27.8  0.0  9.9
Pohang  2010  213  20.51  34.4  27.6  0.0  7.7
Pohang  2010  214  19.62  29.8  23.9  0.0  5.9
Pohang  2010  215  12.18  26.7  23.1  2.0  3.4
Pohang  2010  216  16.74  33.3  24.1  0.0  5.4
Pohang  2010  217  20.37  35.6  26.8  0.0  8.5
Pohang  2010  218  20.42  35.3  28.2  0.0  8.4
Pohang  2010  219  16.07  33.5  26.6  0.0  5.5
Pohang  2010  220  10.32  29.7  23.4  63.5  4.0
Pohang  2010  221  17.15  31.6  23.2  0.0  3.7
Pohang  2010  222  9.58  29.7  25.3  23.0  0.8
Pohang  2010  223  2.85  27.9  23.9  35.5  1.9
Pohang  2010  224  25.58  33.7  24.9  0.0  5.8
Pohang  2010  225  12.64  33.1  24.8  15.5  2.2
Pohang  2010  226  10.82  31.6  25.8  0.5  3.9
Pohang  2010  227  11.28  31.2  25.9  10.0  2.7
Pohang  2010  228  17.32  33.6  25.2  8.5  1.4
Pohang  2010  229  13.65  29.3  23.0  16.0  2.8
Pohang  2010  230  19.52  26.9  23.2  0.0  4.3
Pohang  2010  231  20.65  27.6  24.2  0.0  5.0
Pohang  2010  232  23.09  33.6  23.7  0.0  6.5
Pohang  2010  233  24.5  35.1  26.8  0.0  7.2
Pohang  2010  234  24.75  35.7  27.2  0.0  8.4
Pohang  2010  235  24.55  35.4  27.2  0.0  7.2
Pohang  2010  236  21.93  35.1  25.0  0.0  7.1
Pohang  2010  237  8.99  26.1  22.5  3.0  4.8
Pohang  2010  238  19.03  30.7  22.5  0.0  4.5
Pohang  2010  239  10.69  26.6  23.3  0.0  2.5
Pohang  2010  240  11.2  30.3  24.6  0.0  3.9
Pohang  2010  241  17.89  33.1  25.2  0.0  5.8
Pohang  2010  242  16.31  31.3  25.8  14.5  4.3
Pohang  2010  243  15.74  32.3  25.6  1.0  4.5
Pohang  2010  244  17.85  31.1  24.2  0.0  3.8
Pohang  2010  245  7.97  29.9  24.9  4.0  3.0
Pohang  2010  246  18.28  33.0  24.2  0.0  5.0
Pohang  2010  247  21.17  33.2  24.6  0.0  5.2
Pohang  2010  248  16.35  33.0  25.4  0.0  3.0
Pohang  2010  249  3.97  25.4  22.3  26.0  0.8
Pohang  2010  250  3.66  22.5  20.8  48.5  1.0
Pohang  2010  251  15.52  23.7  19.4  0.0  4.2
Pohang  2010  252  17.07  27.3  19.3  0.0  4.3
Pohang  2010  253  20.69  32.3  23.2  0.0  6.1
Pohang  2010  254  4.1  28.1  21.5  2.0  1.0
Pohang  2010  255  9.01  26.0  20.7  34.0  2.1
Pohang  2010  256  17.79  26.9  20.3  1.0  3.7
Pohang  2010  257  13.62  25.3  20.0  0.0  3.0
Pohang  2010  258  16.88  25.7  18.4  0.0  3.9
Pohang  2010  259  22.97  26.6  18.4  0.0  5.4
Pohang  2010  260  21.2  31.5  19.2  0.0  5.8
Pohang  2010  261  21.04  30.8  20.4  0.0  6.6
Pohang  2010  262  11.5  27.5  20.0  3.5  1.6
Pohang  2010  263  8.42  28.1  19.9  0.5  1.1
Pohang  2010  264  19.75  33.3  22.2  0.0  4.7
Pohang  2010  265  2.14  22.2  16.2  13.0  1.3
Pohang  2010  266  20.14  23.1  16.2  0.5  4.5
Pohang  2010  267  19.25  23.5  14.0  0.0  5.3
Pohang  2010  268  18.59  23.8  16.9  0.0  5.6
Pohang  2010  269  12.5  23.1  15.6  0.0  2.7
Pohang  2010  270  9.17  22.0  14.5  0.0  2.2
Pohang  2010  271  20.61  24.5  14.6  0.0  6.0
Pohang  2010  272  11.28  21.2  13.0  0.0  2.5
Pohang  2010  273  20.72  21.9  13.6  0.0  4.5
Pohang  2010  274  17.63  22.8  13.5  0.0  3.6
Pohang  2010  275  13.86  25.7  17.0  10.0  1.2
Pohang  2010  276  10.82  25.5  18.0  6.5  3.3
Pohang  2010  277  13.54  21.9  15.4  0.0  4.2
Pohang  2010  278  12.08  21.5  14.3  0.3  2.9
Pohang  2010  279  19.46  21.9  14.8  0.0  3.2
Pohang  2010  280  20.17  23.0  13.8  0.0  4.3
Pohang  2010  281  6.23  21.9  17.2  1.5  3.0
Pohang  2010  282  7.21  21.5  16.6  3.0  1.7
Pohang  2010  283  18.28  24.8  15.4  0.0  3.6
Pohang  2010  284  12.58  24.2  14.7  0.5  3.1
Pohang  2010  285  15.72  25.6  17.3  0.0  3.7
Pohang  2010  286  9.04  22.1  16.8  0.0  1.5
Pohang  2010  287  10.75  21.8  16.2  0.0  3.2
Pohang  2010  288  17.01  20.6  13.8  0.0  5.1
Pohang  2010  289  17.33  23.0  12.3  0.0  4.4
Pohang  2010  290  16.1  23.6  12.8  0.0  3.0
Pohang  2010  291  15.05  20.9  13.2  0.0  2.7
Pohang  2010  292  13.5  20.8  13.0  0.0  1.8
Pohang  2010  293  10.86  21.0  14.5  0.0  1.1
Pohang  2010  294  6.11  20.9  16.1  1.0  1.5
Pohang  2010  295  15.87  21.1  16.8  0.0  4.4
Pohang  2010  296  8.62  21.2  17.0  0.0  1.5
Pohang  2010  297  2.29  18.5  16.1  15.0  1.3
Pohang  2010  298  14.25  22.0  11.6  0.0  5.7
Pohang  2010  299  16.0  12.4  5.4  0.0  4.0
Pohang  2010  300  7.56  14.1  6.0  0.0  1.5
Pohang  2010  301  16.34  16.1  7.7  0.0  4.0
Pohang  2010  302  10.47  17.6  9.4  0.0  3.0
Pohang  2010  303  8.96  18.2  13.4  0.0  2.9
Pohang  2010  304  9.87  19.3  13.7  0.0  2.5
Pohang  2010  305  14.99  19.0  10.2  0.0  4.4
Pohang  2010  306  10.9  14.8  7.1  0.0  3.8
Pohang  2010  307  16.18  15.1  5.0  0.0  4.2
Pohang  2010  308  14.65  18.5  7.1  0.0  3.4
Pohang  2010  309  13.42  19.3  8.6  0.0  3.7
Pohang  2010  310  13.38  20.0  8.8  0.0  3.5
Pohang  2010  311  13.32  19.8  9.5  0.0  3.6
Pohang  2010  312  12.36  17.0  7.8  0.0  5.2
Pohang  2010  313  14.82  11.9  5.7  0.0  4.2
Pohang  2010  314  14.76  13.8  4.8  0.0  3.8
Pohang  2010  315  9.85  17.6  4.8  10.0  1.9
Pohang  2010  316  13.86  17.2  9.2  0.0  3.9
Pohang  2010  317  8.87  16.3  6.1  0.0  2.2
Pohang  2010  318  9.58  17.8  9.7  0.0  3.1
Pohang  2010  319  14.45  11.5  3.7  0.0  3.9
Pohang  2010  320  13.44  12.1  1.6  0.0  3.2
Pohang  2010  321  11.81  13.9  3.2  0.0  2.5
Pohang  2010  322  12.97  15.4  3.2  0.0  2.7
Pohang  2010  323  9.78  14.8  3.9  0.0  2.6
Pohang  2010  324  13.22  16.5  4.1  0.0  3.0
Pohang  2010  325  11.71  19.1  6.5  0.0  3.1
Pohang  2010  326  8.43  17.8  7.6  0.0  2.8
Pohang  2010  327  8.5  14.0  5.4  0.0  2.3
Pohang  2010  328  5.92  14.8  6.7  0.0  1.2
Pohang  2010  329  11.05  13.8  4.2  0.0  3.4
Pohang  2010  330  13.36  9.7  2.1  0.0  3.7
Pohang  2010  331  8.85  14.4  1.2  0.0  3.1
Pohang  2010  332  10.98  7.7  0.6  0.0  2.8
Pohang  2010  333  11.64  14.0  1.8  0.0  2.7
Pohang  2010  334  10.05  17.7  4.9  0.0  2.3
Pohang  2010  335  11.13  19.4  5.9  0.0  2.9
Pohang  2010  336  2.68  14.9  7.0  1.5  0.5
Pohang  2010  337  12.02  10.2  2.5  0.0  4.1
Pohang  2010  338  11.87  12.3  1.5  0.0  3.2
Pohang  2010  339  11.41  16.4  5.7  0.0  3.3
Pohang  2010  340  7.08  15.0  5.1  0.0  3.1
Pohang  2010  341  4.56  9.4  2.6  0.0  1.5
Pohang  2010  342  6.7  7.5  0.9  0.0  1.9
Pohang  2010  343  12.23  7.4  0.5  0.0  3.2
Pohang  2010  344  10.44  13.2  -0.4  0.0  2.8
Pohang  2010  345  10.14  13.3  -0.2  0.0  3.2
Pohang  2010  346  7.11  7.4  -2.8  0.0  0.4
Pohang  2010  347  0.96  9.0  4.9  23.5  0.3
Pohang  2010  348  10.2  9.3  -2.0  0.0  3.2
Pohang  2010  349  11.45  -0.4  -6.2  0.0  1.7
Pohang  2010  350  11.77  1.4  -6.2  0.0  2.1
Pohang  2010  351  7.55  6.9  -4.2  0.0  1.3
Pohang  2010  352  11.25  10.0  0.3  0.0  2.4
Pohang  2010  353  9.16  14.5  -0.1  0.0  2.2
Pohang  2010  354  10.93  15.6  5.6  0.0  2.8
Pohang  2010  355  4.89  12.3  2.7  0.0  1.2
Pohang  2010  356  8.18  12.5  5.8  0.0  1.8
